file_name,class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
blues.00046.wav,blues,-182.60481,90.67421,14.12465,67.55299,2.6751468,38.430412,-8.419176,24.123713,-13.794528,4.8405757,-16.67912,5.827117,-5.146392,0.10254586,21.022441395768524,16.569483756112785,19.795945768075722,17.488353887778874,18.629566037705093,17.089817761209552,39.32806951717611,0.29647738,0.4197432,0.42353314,0.48035726,0.36376086,0.26509038,0.34946552,0.401727,0.5101566,0.45477006,0.39039877,0.3008005
blues.00047.wav,blues,-149.96422,93.663895,6.347333,71.49793,-8.129108,36.19368,-9.783754,17.647097,-21.112293,-0.13059248,-22.204636,5.4265747,-7.464399,0.11219959,23.659685031159015,15.896915943176355,20.915503902131995,18.09648132545697,18.73935706233464,18.371490553084296,41.05616760607747,0.3112671,0.46003094,0.27093488,0.3213555,0.53822833,0.30848098,0.33225122,0.31158987,0.43027207,0.2554289,0.21250436,0.28472668
blues.00048.wav,blues,-106.39663,102.66919,-20.160875,59.366917,-9.960423,33.70237,-14.18707,23.524565,-13.328021,16.005512,-18.926495,7.8249483,-7.797836,0.123896696,20.566776213208072,14.942359054817194,18.77762363203189,18.583373614899198,18.814906224197575,18.031013007465603,41.52354547763416,0.32967398,0.39710772,0.4182035,0.46897772,0.2986713,0.2749344,0.32680327,0.3841669,0.45961663,0.40061358,0.4727809,0.32255533
blues.00049.wav,blues,-255.96312,110.83974,21.46607,67.558914,4.2955728,43.095005,-4.5027637,10.435257,-8.718684,1.6503065,-20.581207,-2.4358413,-7.146028,0.08853809,25.49948780762328,19.087106875937767,20.61833835672401,17.980878220001397,19.85412265292952,18.932913953770658,35.81511106518343,0.27479947,0.36551288,0.34684718,0.32899842,0.21967797,0.23847559,0.18782447,0.17453854,0.21840057,0.256801,0.42240766,0.2968334
blues.00050.wav,blues,-83.02949,107.10441,-25.338032,57.1057,0.07983592,34.69768,-11.060306,20.544289,-11.203026,14.825527,-10.235623,12.548191,-9.764642,0.18228516,19.97645038650213,15.886521349765397,17.24197426151808,17.971298127435013,18.395124260511007,17.102383350962548,41.33362966329183,0.42400154,0.31038332,0.385088,0.42760634,0.45190707,0.36471468,0.40603894,0.3022854,0.32726085,0.3941402,0.44227254,0.5764099
blues.00051.wav,blues,-55.631004,114.95141,-37.04922,64.900314,-7.1699824,15.256332,-16.24762,18.646315,-9.762152,21.460814,-5.662462,12.79181,-16.540878,0.19659239,22.301455959695705,14.470150753226541,17.724374385280104,18.03681755532141,17.76522039696438,19.24811784854392,41.311447699971175,0.27404577,0.29794067,0.3634238,0.48127335,0.5492942,0.41529775,0.3545472,0.39159578,0.4405638,0.38723397,0.38174227,0.38746777
blues.00052.wav,blues,-225.26271,117.62649,-14.538812,64.79437,12.911809,19.036669,10.670199,9.886924,-2.3937402,11.683764,1.541284,3.0635996,-7.6256156,0.09884554,24.48316967732272,18.761204503741844,20.148270408061794,20.657235369670484,20.51769640131856,20.848189190425654,33.221774251521325,0.40404314,0.29733893,0.24487229,0.19055516,0.26871732,0.3311711,0.42022818,0.62333596,0.4282259,0.29901314,0.2724881,0.28810453
blues.00053.wav,blues,-76.74658,105.75112,-43.19778,60.959892,-8.785326,21.246374,-12.868538,18.610828,-11.409451,14.548588,-6.0564647,12.733198,-9.375089,0.1682386,20.44461176701037,14.926194261535333,18.475299786456347,18.42112088645446,18.928495303136522,19.783387565416227,40.60955603363404,0.42372707,0.46389112,0.4356216,0.4424356,0.30335948,0.39098874,0.5002803,0.39927363,0.41707554,0.36342362,0.40568224,0.40354973
blues.00054.wav,blues,-57.94168,109.0066,-36.21867,64.044914,1.4201571,26.318415,-17.484892,20.42565,-9.550732,18.168362,-6.064984,13.87447,-11.29574,0.20083979,21.76431487486392,13.680111427363329,17.36737155087853,16.587502192621496,17.562087236301757,17.61745127730537,41.55057513408732,0.36975542,0.47393718,0.54708374,0.47986817,0.50483334,0.38611668,0.40727532,0.42249277,0.49911517,0.5493525,0.42881048,0.36591512
blues.00055.wav,blues,-98.7711,104.79962,-35.097168,60.695198,-2.8405917,22.22947,-7.831078,19.035414,-11.572287,17.017876,-5.3780265,12.197646,-9.955082,0.15766303,19.687673431860798,14.497122656552614,18.048602482404984,18.249999806902487,18.701079685511115,19.44020242694952,39.970755949187485,0.42450806,0.37567294,0.39725196,0.31798834,0.47179353,0.47938928,0.53114086,0.56827646,0.402319,0.40514144,0.41315278,0.40991664
blues.00056.wav,blues,-145.29242,102.850784,-12.567546,56.993618,2.2211056,26.614082,-4.29843,17.341423,-8.016129,15.237474,-6.9487624,7.4706607,-10.477943,0.13775411,24.96232569670197,19.14603893156536,20.47305106108359,19.11942322841877,20.5118010595897,19.6999974705703,39.61275509929708,0.29452562,0.2719219,0.40109476,0.40661636,0.51840186,0.41502264,0.43759352,0.41844678,0.37715596,0.390699,0.3414961,0.4190224
blues.00057.wav,blues,-92.73328,115.32343,-35.068222,57.875343,1.8522309,26.61314,-14.536866,22.12833,-8.207464,11.016058,-5.6494255,7.278642,-10.204165,0.17591807,22.983004645170617,15.3305147174805,17.449730735502406,17.373061787843483,18.322666405342776,17.229377216625224,40.05806573023908,0.41203645,0.3602506,0.40030438,0.42995495,0.48683348,0.46076602,0.51223606,0.38315815,0.3502968,0.37509114,0.40792206,0.5142142
blues.00058.wav,blues,-95.44059,105.23433,-26.953482,60.816486,-4.854668,21.543472,-13.520524,12.13553,-20.231928,12.156194,-5.2262135,10.267819,-9.4598,0.16190661,20.821786251632446,16.54747265132967,20.114741986443086,18.826859114317898,18.716855327916207,19.916011065688853,40.52840318385996,0.349279,0.46345878,0.41217008,0.48248786,0.30605254,0.2815984,0.37192652,0.30505642,0.3382037,0.2933863,0.2872827,0.3909023
blues.00059.wav,blues,-86.268684,91.95878,-23.415852,68.26197,-3.8848531,22.747063,-9.897946,16.88897,-11.390698,18.429132,-7.012552,10.759533,-11.943846,0.169917,20.564623950343524,15.107701980044874,18.106628822771583,18.256247886085745,19.600714339133955,20.141057392280455,41.58498937456569,0.4520764,0.40451506,0.4144081,0.27436647,0.37092325,0.4435491,0.43165007,0.52650654,0.36678392,0.3939457,0.40862724,0.38429418
blues.00060.wav,blues,-67.761024,111.7113,-34.646255,61.319546,0.044202104,30.56148,-12.693844,21.164927,-13.122508,16.284252,-6.337016,12.300311,-12.475308,0.19617338,20.743924275207625,14.323908445538965,16.793103443356706,17.505281396405863,18.432222771417898,17.52625386959595,41.428774488804386,0.31149444,0.36671442,0.44526133,0.43729854,0.5653125,0.41445976,0.42420846,0.386555,0.46534845,0.59493524,0.42152858,0.3370701
blues.00061.wav,blues,-82.52998,94.16451,-27.112604,75.65927,-27.521812,35.577274,-20.303492,25.112028,-15.370209,11.353975,-13.391487,8.147321,-8.500548,0.14166255,19.151600435390996,14.982212682946123,17.637420332773562,18.945557920505788,20.59978698747324,20.745769598418903,43.838300161317015,0.36954954,0.31483826,0.54806787,0.3569075,0.52132165,0.45568725,0.44219697,0.48673397,0.36736113,0.5598545,0.492559,0.5083786
blues.00062.wav,blues,-144.92339,95.732994,-21.616442,49.62627,-29.88752,29.351145,-18.850819,17.902308,-9.670823,5.516722,-9.557408,6.359987,-21.088718,0.10622777,24.72972786433026,15.963467199385509,19.904545857934323,21.559868341619723,21.973146896204497,21.234124265342718,39.86762189332678,0.4404511,0.29634097,0.29614756,0.27822423,0.26161125,0.4405735,0.27797323,0.34949347,0.35201612,0.2490634,0.24528438,0.2556349
blues.00063.wav,blues,-129.15756,72.09806,-7.7710886,49.25128,-32.72323,21.60696,-27.37162,15.001658,-10.260743,12.431697,-17.031105,7.1205482,-18.018093,0.0962278,22.950329338033598,16.31263812856826,20.449966145287515,20.170768362921574,19.725106605259025,19.600740094906065,42.51538902975222,0.47272357,0.3147353,0.33846503,0.34510896,0.28410158,0.41333306,0.292617,0.29409805,0.30473608,0.32462913,0.2858421,0.294288
blues.00064.wav,blues,-85.13846,88.807526,-16.32557,59.228165,-35.98338,14.397045,-22.296473,9.660774,-14.823983,11.181689,-14.806866,8.475102,-19.587511,0.11737103,22.0169124009761,14.887839028071223,19.253795910303737,18.246811361417443,18.736780484196526,20.25772198143036,41.518388802535135,0.58665395,0.30663526,0.37013283,0.26235446,0.309726,0.60804707,0.24216418,0.25575596,0.23656334,0.32440463,0.19718231,0.292299
blues.00065.wav,blues,-118.35662,74.87531,-19.866087,46.944565,-32.559826,23.820112,-26.355211,17.678152,-13.824853,11.931674,-17.888668,7.5392737,-22.89513,0.10029806,20.24682110498396,16.407884116967594,20.796057117390536,20.5334062867873,20.032842918685898,19.507968698280227,41.87932101699574,0.5689044,0.26256442,0.21282983,0.24432732,0.27371785,0.24874592,0.24983443,0.42411247,0.21913528,0.22783054,0.27057478,0.3106688
blues.00066.wav,blues,-116.60201,97.43107,-13.89173,48.96764,-22.596458,27.759014,-20.245163,18.638863,-14.639585,8.482747,-16.644682,11.017631,-13.866875,0.11043558,23.680361461760715,14.233353148315853,19.162914611360275,19.3430570044891,20.287609605174676,19.548255678002896,41.372880389748026,0.34571555,0.3322911,0.43541488,0.30326334,0.38836992,0.3546305,0.3110384,0.35216546,0.3014158,0.4372474,0.46874154,0.4663816
blues.00067.wav,blues,-95.46357,101.38746,-20.677706,48.668915,-30.248262,20.8077,-18.291418,14.138235,-12.799491,13.443616,-14.068502,7.7323494,-19.215458,0.12903984,22.076648523828126,15.303156356300393,19.92811472601379,19.872276790675773,19.473923502516033,19.678034657866352,40.91877267805842,0.28473285,0.23300168,0.3383569,0.27499533,0.41938978,0.33403194,0.31315705,0.60118884,0.38230795,0.31375027,0.2792822,0.2808885
blues.00068.wav,blues,-113.20137,88.7261,-8.926565,49.474174,-34.579094,15.856428,-17.74022,14.707291,-11.190547,15.368716,-15.0683975,8.74908,-18.629265,0.103048205,21.853292584094934,14.174559756781964,19.447265688808308,20.153568951795595,19.315116716079874,20.366715259131652,40.9728239307033,0.37270504,0.2098413,0.22275099,0.18247244,0.2646318,0.5768776,0.24421804,0.25411505,0.27483204,0.3950889,0.26470444,0.21095343
blues.00069.wav,blues,-121.47392,96.09719,-19.590857,48.038452,-38.78463,24.768978,-32.94141,8.102541,-17.818922,6.1178603,-19.995438,6.800339,-19.33321,0.11649022,20.691166618192202,16.512684045645837,20.33187482138486,20.906680515592576,20.98955749076816,21.171613053861964,42.44029975160236,0.29243326,0.19063042,0.34226376,0.24152635,0.36500004,0.39854646,0.28342515,0.435643,0.22799897,0.21458219,0.2520336,0.26055467
blues.00070.wav,blues,-133.04897,105.73891,-22.158222,41.830692,-26.992502,19.118572,-26.566029,19.235983,-15.342011,6.989914,-10.814381,6.7986693,-11.726956,0.10609345,22.271683972036872,16.511052110661193,20.327164992902937,20.204748010535933,19.748554556848102,19.126943854357833,40.210109686952286,0.40458256,0.28494754,0.2389235,0.27344266,0.3401321,0.45590967,0.30013692,0.26514673,0.2506769,0.32149968,0.4154148,0.32269895
blues.00071.wav,blues,-89.39791,93.79924,-14.558413,54.38949,-33.50723,19.428232,-19.761513,13.029956,-13.86451,14.617381,-14.972617,10.598986,-18.020245,0.12049756,23.103606813852245,14.387647403817626,19.961479287637587,18.767117040151806,19.420011844828238,20.833587581817188,41.5356605815058,0.48314846,0.24252628,0.2509008,0.23518062,0.31502485,0.6135304,0.25643116,0.2629291,0.24233171,0.34609187,0.19130054,0.22258991
blues.00072.wav,blues,-118.70432,87.64563,6.5529914,45.10232,-38.911594,20.823198,-26.864548,13.807368,-17.236187,5.111261,-15.712021,3.9887707,-27.53658,0.10386268,22.95426649070572,17.370664459650673,20.28996853527917,20.343095588642683,19.347613971734024,21.146576203574064,42.79684838191481,0.22670111,0.23781723,0.48763362,0.2589104,0.37998962,0.22034834,0.2898549,0.52308804,0.24698503,0.22683029,0.22568995,0.36112568
blues.00073.wav,blues,-30.126768,103.738075,-19.742794,56.41043,-12.707871,20.187706,-17.338875,16.300972,-18.438002,8.925146,-11.655669,11.209243,-8.847433,0.2596437,19.137779740489563,16.511472672485027,20.29438132319074,19.841407507303604,19.270286349340218,18.92282014691455,42.87318512305518,0.34972113,0.330814,0.29122773,0.47599006,0.30747962,0.30065367,0.3209156,0.33768195,0.32183102,0.28204107,0.49995077,0.286195
blues.00074.wav,blues,-56.0053,87.851326,-1.6130451,41.199356,-5.618329,27.792627,-23.99084,21.776114,-18.41947,12.326554,-13.7120495,11.851395,-3.974117,0.19693075,16.91436054790381,14.904288018779926,19.89004868832329,20.561606577839907,20.798953001025183,18.074710943633836,44.29903221969097,0.32474142,0.3681213,0.35000145,0.49729067,0.3192189,0.30860576,0.28401262,0.34890598,0.36931625,0.32762027,0.57981235,0.32822523
blues.00075.wav,blues,-86.491806,92.72617,-15.342206,54.05328,0.87469506,31.574251,-14.615236,23.328945,-14.971667,15.337374,-7.053953,12.179845,-6.0996013,0.19198641,14.324264556266627,16.31610423504568,18.634678872974845,18.958310782278726,19.287010148624933,17.86833741885031,42.12658495593292,0.5763273,0.46016255,0.421831,0.39430824,0.5309706,0.47155446,0.40381902,0.5201601,0.433118,0.49178207,0.45462525,0.43792126
blues.00076.wav,blues,-52.707645,74.45461,-18.709469,56.292683,-3.9566317,31.991102,-16.460793,22.40643,-12.25808,27.22263,-9.23979,7.7998924,-10.568794,0.2188772,19.150223443195923,16.765859827580982,21.164242737368518,21.773908924467932,21.57410610840931,19.241107734146887,44.45804193786327,0.32578605,0.2637316,0.38008708,0.30828372,0.31696358,0.53635144,0.32596385,0.39812627,0.27778935,0.42794892,0.47695816,0.34902382
blues.00077.wav,blues,-28.989244,104.531006,-30.983427,38.162056,-8.009196,30.894712,-20.60816,25.823612,-12.974684,16.943222,-12.272944,10.787743,-10.56656,0.24307846,20.12994979007379,14.57217300859235,17.510198545627706,18.07862643522484,19.536165722250544,16.80012870582585,43.162668917756946,0.5560136,0.34056196,0.35369346,0.34392774,0.39725268,0.44606844,0.3706137,0.4640229,0.34483647,0.44362718,0.403898,0.44338703
blues.00078.wav,blues,-2.5430121,101.26547,-33.93092,41.52805,-13.817938,31.923832,-21.876541,24.470266,-15.874413,15.808346,-14.370206,12.51434,-13.378109,0.25799304,19.713765063462215,13.557413205475966,17.437732072448515,17.3101366011947,17.78998950595985,16.278829374865126,44.66547561614545,0.3443679,0.528026,0.47403234,0.5391055,0.3299789,0.32903445,0.30918407,0.42544308,0.40475863,0.3573543,0.5587289,0.37071535
blues.00079.wav,blues,-3.5798953,92.929634,-25.082928,45.179504,-10.856173,31.863396,-18.044392,28.626354,-10.2277155,14.668069,-14.905226,14.741958,-15.603514,0.27078366,21.480229719293234,14.412669429025836,17.116091600727383,18.022161962599824,19.31073045872239,17.208136851557605,44.90057696418859,0.37629938,0.3778278,0.3908117,0.6007795,0.40354604,0.34877953,0.43535835,0.4237956,0.33390412,0.3407734,0.6227667,0.40388274
blues.00080.wav,blues,-54.706253,119.48301,-34.87408,37.540634,-15.880536,22.081291,-14.661809,18.532047,-9.647198,11.256581,-11.729359,11.540745,-6.4318557,0.24235758,21.493410206771443,16.268454501527746,19.176619596166855,19.820221672090103,20.603264441229904,19.3857887020508,41.63435223867763,0.43633735,0.34394252,0.45877546,0.35898587,0.437954,0.25819987,0.29175478,0.46035618,0.30369458,0.36353508,0.29906464,0.40729108
blues.00081.wav,blues,-27.024075,107.31879,-46.839245,40.927616,-21.476635,24.832184,-18.939482,15.274643,-15.052192,12.273417,-15.24018,14.332184,-13.839795,0.24811445,20.595110833865203,15.167336878912128,18.285874604589893,20.220673861709987,20.618894165034973,20.254999755389562,43.47411140073575,0.4115728,0.3721486,0.6418923,0.2841242,0.36933616,0.36557752,0.3688895,0.4503071,0.2324607,0.2765623,0.33486357,0.45428613
blues.00082.wav,blues,-29.367115,108.666985,-25.570349,38.460896,-18.340786,21.792147,-25.148396,22.39537,-17.588984,14.681227,-12.085815,5.48115,-7.6935263,0.25124043,20.84916630140231,15.441639768904153,19.48042065426051,20.10595531365916,20.52950906087938,18.322212232686603,43.07740336894734,0.30472487,0.3815609,0.36259097,0.30529207,0.47860485,0.27256218,0.29799786,0.30151623,0.27365762,0.48871794,0.28948742,0.31202108
blues.00083.wav,blues,-19.882248,98.88733,-24.475315,49.579945,-16.198494,30.193226,-18.027517,27.552814,-11.407699,14.870685,-8.914958,11.668755,-10.893209,0.25113833,22.010935389022816,12.205908709457718,16.14886120175149,18.201580618945265,19.215753802693236,16.61600829571722,43.86745812586898,0.5460371,0.31157315,0.3858847,0.31306952,0.40969223,0.6684684,0.3663876,0.34432238,0.38540852,0.47892073,0.5268354,0.3910584
blues.00084.wav,blues,-39.007614,112.05693,-31.819195,38.235607,-6.3202114,23.32046,-18.772533,23.931019,-10.932699,13.236961,-14.371818,13.327064,-10.916337,0.23508118,18.954957359013573,13.809660686310945,18.64879720242791,19.80635399533593,20.38006075542217,18.128652199504643,42.7690911113205,0.5683702,0.3088934,0.3024541,0.44079664,0.29676995,0.3015532,0.31850043,0.5720537,0.33694428,0.3366904,0.58156985,0.38957518
blues.00085.wav,blues,-180.20891,131.43243,0.60078645,43.153095,14.135329,25.614765,-5.311873,12.027975,-13.535558,-1.105728,-7.6164746,2.714974,0.7783586,0.15012378,21.702725832749884,18.00919269709235,23.457897560249624,22.72220425298967,22.92428971101459,21.99949299380537,37.427119525335705,0.3658662,0.33140406,0.47136253,0.27490738,0.2153256,0.19466767,0.22197202,0.38631546,0.3124381,0.34305838,0.31669006,0.3496765
blues.00086.wav,blues,-212.79181,139.06325,9.446759,35.453796,12.697431,20.420673,-5.582625,10.889943,-8.73331,8.059619,0.16372377,2.6487746,-1.0296487,0.124884635,20.759032272620015,17.27323108059096,19.52342551940171,18.50712279401455,19.575306907842737,18.063539823730725,34.447875786995716,0.28944555,0.26631752,0.3731231,0.321597,0.33458006,0.41016537,0.4245802,0.4523895,0.3783587,0.3675385,0.4065391,0.3665118
blues.00087.wav,blues,-155.5764,125.66273,1.5785832,45.839695,0.9277813,25.383114,-10.812055,15.559012,-11.919289,1.2735376,-6.6728826,-0.7844177,-7.74382,0.1579406,23.416628490867716,17.37044339197803,21.022767831611887,19.91520598317391,19.67937328794153,18.85793263863122,38.37948681564193,0.30508682,0.41187114,0.3027822,0.32475495,0.31310514,0.36256307,0.34658343,0.28641954,0.39827588,0.39432284,0.33742833,0.25962558
blues.00088.wav,blues,-194.2843,151.84703,-1.1988217,39.18811,16.589046,18.247795,-1.3970139,14.86903,-11.620167,2.4414866,-5.0819397,3.937606,-0.89880383,0.14199714,22.327697643481066,16.04936914046134,17.443490035861995,17.616677484680515,18.310816748416457,17.922979514247697,34.39455272382738,0.38703734,0.41294914,0.5119535,0.33756867,0.24108958,0.2683028,0.3325377,0.39574817,0.3918891,0.40324143,0.4443825,0.40754363
blues.00089.wav,blues,-346.85635,139.25108,24.052633,22.281027,18.663773,11.662003,9.016559,6.970993,-2.0330265,5.4127927,1.650389,-2.3577814,3.2000823,0.05275917,24.605519087020316,18.995331737910465,20.28156427431614,18.677558084164133,18.501345796253183,18.116275892152075,27.146653556500937,0.39043346,0.28173608,0.22116578,0.22261773,0.24872185,0.2539384,0.2705115,0.39009455,0.4491653,0.5355785,0.4682191,0.4513983
blues.00090.wav,blues,-177.56758,115.369,9.970585,54.043877,7.624312,28.312319,-9.054929,20.04951,-15.044513,6.2095737,-5.692567,1.3833522,-5.8288145,0.13184513,21.61303239275473,17.032219517410674,21.2556316335908,19.703434341141335,20.0230268429628,19.226265453260076,39.02784158063932,0.34375668,0.3149924,0.3164294,0.338062,0.4391142,0.42199135,0.4199021,0.3883437,0.3610156,0.3835907,0.3840121,0.42297646
blues.00091.wav,blues,-236.30539,161.68063,-1.1661628,27.27869,9.586513,20.620241,0.2274405,13.798597,-0.5090394,10.1752,-4.4575567,5.5087075,-3.7265837,0.09936382,24.743535830044497,15.067418585811732,17.766536668124434,18.193549974167283,20.010634337484895,18.193071887417805,32.61874956733582,0.5381096,0.4447384,0.47166505,0.4257373,0.42985404,0.32130545,0.29335693,0.3042692,0.37359226,0.3693762,0.47455359,0.62054384
blues.00092.wav,blues,-332.2246,128.08928,28.80515,41.830193,31.214472,23.334787,5.784112,9.001364,-3.881717,3.731323,-0.87422895,-0.4391901,1.485128,0.063039556,20.883594923236977,18.56317001612869,21.60285584802339,19.083219536880428,18.902615863650375,18.06544829833578,29.483512214140195,0.358607,0.306732,0.26552373,0.29491732,0.3993675,0.4484332,0.5511097,0.45808858,0.39514154,0.39415777,0.39733517,0.422213
blues.00093.wav,blues,-350.35263,169.53174,31.771353,16.71844,28.658941,19.24618,7.845076,10.037885,4.740645,2.9217067,3.900229,1.8129543,-5.969145,0.06586,24.254701338582482,18.73859062722992,22.10252953301977,21.461753374646456,20.904475862368823,16.344421833551117,26.015943281703976,0.41528457,0.18875138,0.23855866,0.33468422,0.37628296,0.38567993,0.52199453,0.2990427,0.33445933,0.3979816,0.44052362,0.599096
blues.00094.wav,blues,-206.24908,126.61618,10.596903,43.210163,12.49674,19.42537,0.35838872,12.735203,-4.57919,4.0611596,-4.404285,3.6691213,-1.455245,0.14094436,24.26709553096926,16.82247152770059,20.765397551428055,20.84377078172959,21.117134821065125,20.643593262069412,35.73272072374684,0.35220966,0.40070212,0.33770025,0.29016575,0.3751686,0.34028426,0.36027077,0.39002067,0.4366844,0.49205235,0.37700537,0.36792418
blues.00095.wav,blues,-130.57875,139.96141,-1.282277,39.30623,-6.3440833,19.768291,-11.21256,27.240309,-16.548758,7.028904,-1.1964594,1.6060344,-6.6385455,0.18699834,23.529215654418962,16.19947367489613,20.60626435531389,21.566614962500804,19.735504821255734,18.65160689676909,39.726320467209916,0.35982496,0.41093478,0.33638963,0.30284607,0.31214094,0.31414285,0.42810258,0.3367118,0.3442747,0.3693254,0.48532626,0.43954146
blues.00096.wav,blues,-314.57837,139.9112,11.903931,30.14179,-7.542427,14.91705,-2.7015827,6.727816,-6.366219,2.8079293,-11.728743,2.0779727,-11.439269,0.051363207,23.0586254642569,20.22875297829675,24.046763819533457,23.977273509771813,21.587512801666943,20.253411858479556,32.24935531680396,0.18419546,0.21300925,0.17026503,0.35520467,0.5361839,0.30067465,0.26557016,0.2097706,0.3074297,0.1408147,0.16538747,0.2787245
blues.00097.wav,blues,-148.64699,145.77013,-9.366609,48.437965,10.546017,18.008686,-2.6387382,16.953346,-11.500735,8.72578,-8.186317,3.209728,-0.68163395,0.19822708,23.56375748513659,16.042658052628898,18.888215915552944,18.626383842723154,19.571685538944195,20.49923310220603,36.57199490227458,0.48079258,0.44942176,0.42112312,0.30837914,0.29962996,0.283711,0.35187614,0.39552024,0.36648816,0.36069706,0.3501946,0.43426263
blues.00098.wav,blues,-90.67999,100.10962,-23.938423,52.602547,-20.93744,31.501324,-11.228661,20.089375,-10.90247,17.561745,-14.096043,12.994767,-11.434561,0.12535533,19.387830505489745,14.23787773662508,16.225490506475087,17.50445949735575,18.28006003842431,18.683417670011803,41.27035019214534,0.46992534,0.3421755,0.36583778,0.38547054,0.44604364,0.44297886,0.4460573,0.651231,0.46251625,0.46102467,0.4476523,0.39737785
blues.00099.wav,blues,-177.25548,136.2347,-26.89329,36.36897,-18.752977,20.8976,-1.7674743,3.010469,-5.596907,5.6413455,-8.101526,5.6564813,-10.778818,0.1049854,19.960520923583868,14.831741775175207,17.65398724395977,18.519293160422823,18.540944018292222,19.060047744110534,34.20676012242316,0.3728843,0.25515062,0.31601787,0.42462224,0.42012358,0.4387153,0.34108108,0.43824983,0.31610918,0.3315167,0.44395193,0.34434104
jazz.00000.wav,jazz,-252.09982,137.90314,-11.12893,8.363254,0.7312536,1.5888377,-3.731885,-4.1349125,-5.4992824,-2.6316204,-3.5324266,-3.143262,-1.8463441,0.046740487,16.222563059306218,14.519385523112266,18.801328397271494,19.429776599082953,20.542109946110852,19.63810729747488,16.40691020657943,0.44139007,0.30552757,0.32529682,0.40065512,0.45663974,0.33318195,0.21843949,0.36186188,0.3874543,0.32182175,0.2842525,0.2969727
jazz.00001.wav,jazz,-345.75772,146.97388,-0.50894165,22.634275,5.8155456,10.363343,-0.15792406,-1.7160186,-6.119844,-0.522886,1.0385453,1.2205255,-1.9355482,0.022786215,17.989695591235634,15.14322751430445,19.426763752895614,20.34233538304524,20.897631904040804,19.724847969458573,17.35318893365156,0.3541681,0.32344395,0.32724616,0.29787716,0.36571163,0.5555827,0.37338063,0.2771448,0.23290308,0.25720868,0.23892243,0.33280793
jazz.00002.wav,jazz,-256.9818,175.33954,-44.81545,25.638649,-4.25749,-0.22635283,-11.3197775,-9.186364,-4.102288,-8.3070135,-22.554071,-7.60941,-7.656197,0.08082792,25.15251867712858,21.421237349139197,25.77845555014561,26.039346219215584,28.462142147808446,26.155642321128145,28.3696820087974,0.39909402,0.32700226,0.22919041,0.18744588,0.1293044,0.2398969,0.20703113,0.18869376,0.24313666,0.3116547,0.44209412,0.30847466
jazz.00003.wav,jazz,-297.30292,193.07446,10.171171,-1.5964475,3.3883607,9.993822,-7.2564507,4.6935673,-5.391065,-2.8595288,-10.230401,0.3792567,-4.969516,0.05944417,23.20122350313893,16.964939901479664,21.758131576089067,23.01452941839226,24.771803858504082,18.67736860283625,26.77016103992514,0.22569442,0.32342395,0.49257568,0.23903397,0.27265263,0.35292754,0.441164,0.21440458,0.28309312,0.22319578,0.3697766,0.3945492
jazz.00004.wav,jazz,-270.31265,137.58981,5.64002,42.490513,-7.95947,9.938035,-6.8108325,8.250217,-6.1824946,5.4758544,-5.4403186,-5.177866,-6.9937267,0.108704925,24.12931939110424,23.52447102588425,29.298077472110517,26.867258396346475,23.912344393243437,22.18549382297694,32.777544453825215,0.08935627,0.07805214,0.1830177,0.27261367,0.13272262,0.100789316,0.29440418,0.19620019,0.1353558,0.21231632,0.15576074,0.21216895
jazz.00005.wav,jazz,-246.27443,120.21053,-0.9766388,30.696602,0.17293616,23.16143,0.4313876,9.16699,-0.56214124,5.726498,-3.753218,4.230339,-0.28523368,0.107499525,22.410955109702275,16.043875741189577,25.34984431485596,26.13580016079632,24.811173733475478,21.775820934824406,34.09848953334371,0.30302775,0.16451626,0.1663174,0.25752336,0.18290365,0.22493047,0.1724937,0.22814906,0.40398523,0.28505912,0.293305,0.29645246
jazz.00006.wav,jazz,-234.40953,142.74026,-14.2967205,51.963947,-8.197965,12.785138,-4.2762494,12.085669,-13.715138,-1.5637431,-3.9804888,4.9272647,-3.9477925,0.098547824,23.254514954214336,20.85128816029078,22.6483988159026,23.818231566159763,23.088502954515626,21.879920895016838,33.68539641280114,0.22259255,0.19598766,0.29486653,0.34999147,0.24935727,0.3461802,0.37177765,0.20975909,0.20922892,0.21515237,0.31059855,0.3222084
jazz.00007.wav,jazz,-291.9705,137.69984,2.6473362,35.658165,-12.313128,15.60498,-6.7887726,-2.8450751,-3.7737763,-3.4614394,-1.7078484,10.411185,8.302555,0.093775615,21.892702758746363,18.381853097198725,29.743913306527187,30.059846871374635,25.90411706544076,21.72854195097028,31.898195797555026,0.24007027,0.2583588,0.16547202,0.2599981,0.17288485,0.2794747,0.10990049,0.114212416,0.11190101,0.15232153,0.33516994,0.166403
